ID_Vivienda,ID_Persona,Edad_Hijo,Sexo_Hijo,Años_Escolaridad_Hijo,Educacion_Hijo,Edad_Padre,Sexo_Padre,Años_Escolaridad_Padre,Educacion_Padre,Tipo_Movilidad,Ingreso_Hogar,Ingreso_PerCapita,Quintil_Ingreso,Nivel_Socioeconomico,Area,Situacion_Pobreza,Miembros_Hogar
3028505.0,1.0,39.0,Hombre,17.0,Superior,75.0,Mujer,6.0,Básica o menos,Movilidad Ascendente,1520000.0,760000.0,Q3,NSE medio,Urbano,Pobre extremo,2
3028508.0,3.0,28.0,Mujer,17.0,Superior,60.0,Hombre,11.0,Media,Movilidad Ascendente,1298333.0,259666.6,Q2,NSE medio,Urbano,Pobre extremo,5
3028508.0,4.0,22.0,Mujer,16.0,Superior,60.0,Hombre,11.0,Media,Movilidad Ascendente,1298333.0,259666.6,Q2,NSE medio,Urbano,Pobre extremo,5
3028801.0,3.0,37.0,Hombre,12.0,Media,66.0,Hombre,12.0,Media,Reproducción,1456000.0,485333.3333333333,Q3,NSE medio,Urbano,Pobre extremo,3
3028802.0,2.0,21.0,Mujer,8.0,Básica o menos,38.0,Mujer,8.0,Básica o menos,Reproducción,559968.0,186656.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
3028902.0,3.0,27.0,Hombre,15.0,Superior,49.0,Hombre,12.0,Media,Movilidad Ascendente,1200000.0,400000.0,Q2,NSE medio,Urbano,Pobre extremo,3
3028908.0,2.0,33.0,Hombre,8.0,Básica o menos,65.0,Mujer,3.0,Básica o menos,Reproducción,2491389.0,415231.5,Q4,NSE bajo,Urbano,Pobre extremo,6
3031003.0,3.0,18.0,Hombre,13.0,Superior,55.0,Hombre,17.0,Superior,Reproducción,4933334.0,1233333.5,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
3031003.0,4.0,22.0,Hombre,16.0,Superior,55.0,Hombre,17.0,Superior,Reproducción,4933334.0,1233333.5,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
3035001.0,3.0,20.0,Hombre,14.0,Superior,50.0,Hombre,17.0,Superior,Reproducción,2308333.0,769444.3333333334,Q4,NSE alto,Urbano,Pobre extremo,3
3035002.0,3.0,31.0,Mujer,18.0,Superior,64.0,Hombre,15.0,Superior,Reproducción,4653333.0,1551111.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,3
3035004.0,2.0,25.0,Hombre,16.0,Superior,58.0,Mujer,21.0,Superior,Reproducción,3950000.0,1316666.6666666667,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,3
3035004.0,3.0,21.0,Mujer,15.0,Superior,58.0,Mujer,21.0,Superior,Reproducción,3950000.0,1316666.6666666667,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,3
3035801.0,3.0,25.0,Hombre,12.0,Media,53.0,Mujer,16.0,Superior,Movilidad Descendente,1438000.0,239666.66666666666,Q3,NSE medio,Urbano,Pobre extremo,6
3035801.0,4.0,22.0,Mujer,12.0,Media,53.0,Mujer,16.0,Superior,Movilidad Descendente,1438000.0,239666.66666666666,Q3,NSE medio,Urbano,Pobre extremo,6
3035801.0,5.0,19.0,Mujer,11.0,Media,53.0,Mujer,16.0,Superior,Movilidad Descendente,1438000.0,239666.66666666666,Q3,NSE medio,Urbano,Pobre extremo,6
3035804.0,2.0,39.0,Mujer,6.0,Básica o menos,70.0,Mujer,8.0,Básica o menos,Reproducción,1191308.0,238261.6,Q2,NSE bajo,Urbano,Pobre extremo,5
3035807.0,3.0,21.0,Hombre,13.0,Superior,46.0,Mujer,12.0,Media,Movilidad Ascendente,2681382.0,670345.5,Q4,NSE bajo,Urbano,Pobre extremo,4
3037105.0,2.0,27.0,Mujer,17.0,Superior,57.0,Mujer,14.0,Superior,Reproducción,1858750.0,929375.0,Q4,NSE alto,Urbano,Pobre extremo,2
3037107.0,3.0,35.0,Hombre,15.0,Superior,59.0,Hombre,15.0,Superior,Reproducción,2056667.0,685555.6666666666,Q4,NSE alto,Urbano,Pobre extremo,3
3037108.0,2.0,24.0,Mujer,15.0,Superior,55.0,Mujer,12.0,Media,Movilidad Ascendente,801667.0,267222.3333333333,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
3040403.0,3.0,31.0,Hombre,12.0,Media,64.0,Hombre,11.0,Media,Reproducción,1630000.0,407500.0,Q3,NSE medio,Urbano,Pobre extremo,4
3040403.0,4.0,40.0,Hombre,12.0,Media,64.0,Hombre,11.0,Media,Reproducción,1630000.0,407500.0,Q3,NSE medio,Urbano,Pobre extremo,4
3040404.0,2.0,28.0,Hombre,12.0,Media,59.0,Mujer,4.0,Básica o menos,Movilidad Ascendente,800000.0,400000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
3040405.0,2.0,26.0,Hombre,12.0,Media,76.0,Hombre,8.0,Media,Reproducción,705000.0,176250.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
3040405.0,2.0,26.0,Hombre,12.0,Media,49.0,Hombre,12.0,Media,Reproducción,705000.0,176250.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
3040408.0,2.0,26.0,Mujer,16.0,Superior,65.0,Hombre,9.0,Media,Movilidad Ascendente,1359702.0,679851.0,Q3,NSE medio,Urbano,Pobre extremo,2
3040806.0,3.0,20.0,Hombre,12.0,Media,48.0,Hombre,11.0,Media,Reproducción,500000.0,166666.66666666666,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
3041702.0,1.0,23.0,Mujer,15.0,Superior,65.0,Mujer,5.0,Básica o menos,Movilidad Ascendente,504171.0,252085.5,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
3041704.0,2.0,25.0,Hombre,12.0,Media,66.0,Mujer,4.0,Básica o menos,Movilidad Ascendente,989861.0,329953.6666666667,Q2,NSE bajo,Urbano,Pobre extremo,3
3043301.0,1.0,24.0,Hombre,17.0,Superior,52.0,Hombre,17.0,Superior,Reproducción,2750000.0,550000.0,Q4,NSE alto,Urbano,Pobre extremo,5
3043303.0,1.0,31.0,Mujer,15.0,Superior,69.0,Hombre,13.0,Superior,Reproducción,1508584.0,377146.0,Q3,NSE medio,Urbano,Pobre extremo,4
3043305.0,2.0,21.0,Mujer,15.0,Superior,54.0,Mujer,15.0,Superior,Reproducción,1833140.0,916570.0,Q4,NSE alto,Urbano,Pobre extremo,2
3043306.0,2.0,21.0,Mujer,15.0,Superior,50.0,Mujer,14.0,Superior,Reproducción,1145000.0,286250.0,Q2,NSE medio,Urbano,Pobre extremo,4
3043503.0,2.0,18.0,Mujer,12.0,Media,53.0,Mujer,8.0,Básica o menos,Movilidad Ascendente,465477.0,232738.5,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
3043505.0,3.0,23.0,Hombre,12.0,Media,55.0,Hombre,8.0,Básica o menos,Movilidad Ascendente,1551159.0,517053.0,Q3,NSE medio,Urbano,Pobre extremo,3
3043508.0,4.0,35.0,Mujer,13.0,Superior,78.0,Mujer,5.0,Básica o menos,Movilidad Ascendente,1320177.0,330044.25,Q2,NSE bajo,Urbano,Pobre extremo,4
3044406.0,2.0,25.0,Hombre,17.0,Superior,56.0,Mujer,12.0,Media,Movilidad Ascendente,990000.0,495000.0,Q2,NSE medio,Urbano,Pobre extremo,2
3044408.0,2.0,20.0,Mujer,13.0,Superior,47.0,Mujer,12.0,Media,Movilidad Ascendente,853529.0,426764.5,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
3044903.0,2.0,29.0,Mujer,17.0,Superior,64.0,Mujer,7.0,Básica o menos,Movilidad Ascendente,1510000.0,503333.3333333333,Q3,NSE medio,Urbano,Pobre extremo,3
3044905.0,1.0,27.0,Mujer,16.0,Superior,60.0,Mujer,10.0,Media,Movilidad Ascendente,823000.0,411500.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
3044906.0,2.0,32.0,Hombre,15.0,Superior,53.0,Mujer,11.0,Media,Movilidad Ascendente,710000.0,355000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
3045801.0,2.0,29.0,Mujer,17.0,Superior,54.0,Mujer,15.0,Superior,Reproducción,4677916.0,2338958.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,2
3046305.0,1.0,30.0,Mujer,17.0,Superior,60.0,Mujer,15.0,Superior,Reproducción,2392250.0,1196125.0,Q4,NSE alto,Urbano,Pobre extremo,2
3046307.0,3.0,33.0,Mujer,17.0,Superior,73.0,Hombre,15.0,Superior,Reproducción,3671138.0,1223712.6666666667,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,3
3046308.0,1.0,35.0,Mujer,19.0,Superior,67.0,Hombre,10.0,Media,Movilidad Ascendente,3241333.0,1620666.5,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,2
3048002.0,3.0,20.0,Mujer,13.0,Superior,60.0,Mujer,12.0,Media,Movilidad Ascendente,2650000.0,883333.3333333334,Q4,NSE bajo,Urbano,Pobre extremo,3
3048005.0,1.0,22.0,Mujer,13.0,Superior,47.0,Hombre,11.0,Media,Movilidad Ascendente,2178334.0,435666.8,Q4,NSE bajo,Urbano,Pobre extremo,5
3048005.0,5.0,26.0,Mujer,13.0,Superior,47.0,Hombre,11.0,Media,Movilidad Ascendente,2178334.0,435666.8,Q4,NSE bajo,Urbano,Pobre extremo,5
3048202.0,3.0,21.0,Hombre,16.0,Superior,44.0,Hombre,12.0,Media,Movilidad Ascendente,1443589.0,360897.25,Q3,NSE medio,Rural,Pobre extremo,4
3048203.0,4.0,25.0,Mujer,12.0,Media,42.0,Mujer,8.0,Básica o menos,Movilidad Ascendente,1977221.0,329536.8333333333,Q4,NSE bajo,Rural,Pobre extremo,6
3048207.0,3.0,36.0,Hombre,17.0,Superior,60.0,Hombre,8.0,Básica o menos,Movilidad Ascendente,1600000.0,400000.0,Q3,NSE medio,Rural,Pobre extremo,4
3048207.0,4.0,30.0,Hombre,17.0,Superior,60.0,Hombre,8.0,Básica o menos,Movilidad Ascendente,1600000.0,400000.0,Q3,NSE medio,Rural,Pobre extremo,4
3049603.0,5.0,21.0,Mujer,13.0,Superior,46.0,Hombre,17.0,Superior,Reproducción,2151667.0,537916.75,Q4,NSE alto,Urbano,Pobre extremo,4
3050607.0,2.0,19.0,Mujer,12.0,Media,48.0,Hombre,12.0,Media,Reproducción,300000.0,150000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre no extremo,2
3052501.0,2.0,27.0,Mujer,12.0,Media,43.0,Hombre,10.0,Media,Reproducción,1889388.0,377877.6,Q4,NSE bajo,Urbano,Pobre extremo,5
3052503.0,3.0,21.0,Hombre,12.0,Media,54.0,Mujer,15.0,Superior,Movilidad Descendente,1424167.0,356041.75,Q3,NSE medio,Urbano,Pobre extremo,4
3052506.0,2.0,35.0,Mujer,12.0,Media,58.0,Mujer,12.0,Media,Reproducción,1400055.0,140005.5,Q3,NSE medio,Urbano,Pobre extremo,10
3052506.0,2.0,35.0,Mujer,12.0,Media,35.0,Mujer,12.0,Media,Reproducción,1400055.0,140005.5,Q3,NSE medio,Urbano,Pobre extremo,10
3052506.0,3.0,23.0,Mujer,9.0,Media,58.0,Mujer,12.0,Media,Reproducción,1400055.0,140005.5,Q3,NSE medio,Urbano,Pobre extremo,10
3052506.0,3.0,23.0,Mujer,9.0,Media,35.0,Mujer,12.0,Media,Reproducción,1400055.0,140005.5,Q3,NSE medio,Urbano,Pobre extremo,10
3053406.0,2.0,19.0,Hombre,12.0,Media,46.0,Mujer,12.0,Media,Reproducción,1448833.0,362208.25,Q3,NSE medio,Urbano,Pobre extremo,4
3053406.0,3.0,18.0,Mujer,12.0,Media,46.0,Mujer,12.0,Media,Reproducción,1448833.0,362208.25,Q3,NSE medio,Urbano,Pobre extremo,4
3053408.0,1.0,25.0,Hombre,16.0,Superior,60.0,Hombre,12.0,Media,Movilidad Ascendente,2002500.0,1001250.0,Q4,NSE bajo,Urbano,Pobre extremo,2
3054601.0,2.0,18.0,Hombre,12.0,Media,36.0,Mujer,12.0,Media,Reproducción,988599.0,247149.75,Q2,NSE medio,Urbano,Pobre extremo,4
3054605.0,2.0,38.0,Hombre,12.0,Media,60.0,Hombre,15.0,Superior,Movilidad Descendente,2350000.0,783333.3333333334,Q4,NSE alto,Urbano,Pobre extremo,3
3054607.0,3.0,23.0,Mujer,0.0,Básica o menos,58.0,Mujer,10.0,Media,Movilidad Descendente,1105408.0,368469.3333333333,Q2,NSE medio,Urbano,Pobre extremo,3
3054807.0,3.0,31.0,Mujer,17.0,Superior,70.0,Hombre,12.0,Media,Movilidad Ascendente,4043917.0,1347972.3333333333,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,3
3056007.0,3.0,29.0,Hombre,14.0,Superior,69.0,Mujer,10.0,Media,Movilidad Ascendente,1680179.0,560059.6666666666,Q3,NSE medio,Urbano,Pobre extremo,3
3058703.0,1.0,19.0,Hombre,14.0,Superior,45.0,Mujer,17.0,Superior,Reproducción,2000000.0,666666.6666666666,Q4,NSE alto,Urbano,Pobre extremo,3
3059003.0,3.0,22.0,Mujer,17.0,Superior,48.0,Hombre,11.0,Media,Movilidad Ascendente,2971313.0,495218.8333333333,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,6
3059003.0,4.0,18.0,Mujer,12.0,Media,48.0,Hombre,11.0,Media,Reproducción,2971313.0,495218.8333333333,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,6
3059005.0,3.0,29.0,Mujer,19.0,Superior,61.0,Hombre,14.0,Superior,Reproducción,7024167.0,1003452.4285714285,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,7
3059006.0,2.0,25.0,Hombre,,Superior,57.0,Mujer,12.0,Media,Movilidad Ascendente,2266037.0,323719.5714285714,Q4,NSE bajo,Urbano,Pobre extremo,7
3059006.0,4.0,31.0,Mujer,16.0,Superior,57.0,Mujer,12.0,Media,Movilidad Ascendente,2266037.0,323719.5714285714,Q4,NSE bajo,Urbano,Pobre extremo,7
3059601.0,2.0,27.0,Mujer,17.0,Superior,53.0,Mujer,17.0,Superior,Reproducción,990000.0,495000.0,Q2,NSE medio,Urbano,Pobre extremo,2
3059704.0,3.0,27.0,Hombre,17.0,Superior,57.0,Hombre,12.0,Media,Movilidad Ascendente,2350000.0,783333.3333333334,Q4,NSE bajo,Urbano,Pobre extremo,3
3059708.0,1.0,19.0,Hombre,9.0,Media,43.0,Hombre,16.0,Superior,Movilidad Descendente,1446437.0,361609.25,Q3,NSE medio,Urbano,Pobre extremo,4
3062207.0,1.0,33.0,Hombre,16.0,Superior,68.0,Mujer,4.0,Básica o menos,Movilidad Ascendente,1356667.0,678333.5,Q3,NSE medio,Urbano,Pobre extremo,2
3063101.0,3.0,18.0,Hombre,11.0,Media,48.0,Hombre,11.0,Media,Reproducción,428963.0,85792.6,Q1 (Más pobre),NSE bajo,Rural,No pobre,5
3063103.0,2.0,27.0,Hombre,9.0,Media,50.0,Hombre,9.0,Media,Reproducción,1650833.0,550277.6666666666,Q3,NSE medio,Rural,Pobre extremo,3
3063106.0,2.0,21.0,Mujer,13.0,Superior,52.0,Mujer,8.0,Básica o menos,Movilidad Ascendente,1659000.0,829500.0,Q3,NSE medio,Rural,Pobre extremo,2
3063107.0,2.0,25.0,Hombre,10.0,Media,59.0,Mujer,0.0,Básica o menos,Movilidad Ascendente,511172.0,127793.0,Q1 (Más pobre),NSE bajo,Rural,Pobre no extremo,4
3063107.0,3.0,18.0,Hombre,12.0,Media,59.0,Mujer,0.0,Básica o menos,Movilidad Ascendente,511172.0,127793.0,Q1 (Más pobre),NSE bajo,Rural,Pobre no extremo,4
3065102.0,2.0,18.0,Mujer,12.0,Media,50.0,Mujer,12.0,Media,Reproducción,750000.0,375000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
3065404.0,2.0,21.0,Mujer,8.0,Básica o menos,54.0,Mujer,13.0,Media,Movilidad Descendente,1266233.0,422077.6666666667,Q2,NSE medio,Urbano,Pobre extremo,3
3065405.0,2.0,25.0,Mujer,15.0,Superior,56.0,Mujer,12.0,Media,Movilidad Ascendente,1120045.0,224009.0,Q2,NSE medio,Urbano,Pobre extremo,5
3065405.0,3.0,21.0,Mujer,12.0,Media,56.0,Mujer,12.0,Media,Reproducción,1120045.0,224009.0,Q2,NSE medio,Urbano,Pobre extremo,5
3069606.0,3.0,27.0,Hombre,13.0,Media,54.0,Hombre,12.0,Media,Reproducción,2121602.0,353600.3333333333,Q4,NSE bajo,Urbano,Pobre extremo,6
3069606.0,4.0,20.0,Hombre,15.0,Superior,54.0,Hombre,12.0,Media,Movilidad Ascendente,2121602.0,353600.3333333333,Q4,NSE bajo,Urbano,Pobre extremo,6
3069607.0,4.0,28.0,Hombre,12.0,Media,78.0,Hombre,4.0,Básica o menos,Movilidad Ascendente,1816778.0,454194.5,Q3,NSE medio,Urbano,Pobre extremo,4
3070401.0,3.0,35.0,Hombre,12.0,Media,48.0,Hombre,12.0,Media,Reproducción,2121167.0,707055.6666666666,Q4,NSE bajo,Urbano,Pobre extremo,3
3070406.0,3.0,22.0,Mujer,15.0,Superior,48.0,Mujer,9.0,Media,Movilidad Ascendente,919184.0,153197.33333333334,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,6
3070406.0,4.0,19.0,Mujer,13.0,Superior,48.0,Mujer,9.0,Media,Movilidad Ascendente,919184.0,153197.33333333334,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,6
3071407.0,3.0,21.0,Hombre,15.0,Superior,58.0,Hombre,10.0,Media,Movilidad Ascendente,909000.0,227250.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
3071407.0,3.0,21.0,Hombre,15.0,Superior,36.0,Hombre,15.0,Superior,Reproducción,909000.0,227250.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
3077501.0,3.0,26.0,Mujer,16.0,Superior,48.0,Mujer,12.0,Media,Movilidad Ascendente,2131902.0,532975.5,Q4,NSE bajo,Urbano,Pobre extremo,4
3077503.0,2.0,19.0,Hombre,12.0,Media,41.0,Mujer,12.0,Media,Reproducción,829968.0,165993.6,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,5
3077504.0,3.0,21.0,Mujer,14.0,Superior,41.0,Mujer,12.0,Media,Movilidad Ascendente,886069.0,221517.25,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
3077508.0,2.0,21.0,Mujer,12.0,Media,58.0,Mujer,8.0,Básica o menos,Movilidad Ascendente,660833.0,220277.66666666666,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
3080206.0,2.0,33.0,Hombre,8.0,Básica o menos,72.0,Hombre,6.0,Básica o menos,Reproducción,552778.0,276389.0,Q1 (Más pobre),NSE bajo,Rural,Pobre extremo,2
3080210.0,3.0,19.0,Hombre,14.0,Superior,46.0,Hombre,15.0,Superior,Reproducción,900000.0,225000.0,Q1 (Más pobre),NSE bajo,Rural,Pobre extremo,4
3080402.0,3.0,37.0,Hombre,14.0,Superior,60.0,Hombre,12.0,Media,Movilidad Ascendente,1100000.0,366666.6666666667,Q2,NSE medio,Urbano,Pobre extremo,3
3081806.0,2.0,32.0,Hombre,8.0,Básica o menos,59.0,Mujer,4.0,Básica o menos,Reproducción,280000.0,140000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre no extremo,2
3082905.0,2.0,23.0,Hombre,17.0,Superior,54.0,Mujer,22.0,Superior,Reproducción,9228583.0,2307145.75,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
3082905.0,3.0,23.0,Mujer,15.0,Superior,54.0,Mujer,22.0,Superior,Reproducción,9228583.0,2307145.75,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
3082905.0,4.0,22.0,Mujer,15.0,Superior,54.0,Mujer,22.0,Superior,Reproducción,9228583.0,2307145.75,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
3082906.0,3.0,22.0,Mujer,12.0,Media,55.0,Mujer,16.0,Superior,Movilidad Descendente,5050000.0,1683333.3333333333,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,3
3083005.0,3.0,18.0,Mujer,12.0,Media,52.0,Hombre,16.0,Superior,Movilidad Descendente,3500000.0,875000.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
3083005.0,4.0,18.0,Mujer,12.0,Media,52.0,Hombre,16.0,Superior,Movilidad Descendente,3500000.0,875000.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
3083007.0,3.0,26.0,Hombre,18.0,Superior,53.0,Hombre,18.0,Superior,Reproducción,7200000.0,1440000.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,5
3083007.0,4.0,23.0,Hombre,14.0,Superior,53.0,Hombre,18.0,Superior,Reproducción,7200000.0,1440000.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,5
3083403.0,4.0,18.0,Hombre,13.0,Superior,43.0,Hombre,13.0,Superior,Reproducción,2311667.0,577916.75,Q4,NSE alto,Urbano,Pobre extremo,4
3083405.0,2.0,20.0,Mujer,12.0,Media,53.0,Mujer,12.0,Media,Reproducción,783333.0,261111.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
3083406.0,3.0,21.0,Hombre,13.0,Superior,55.0,Mujer,12.0,Media,Movilidad Ascendente,1483333.0,494444.3333333333,Q3,NSE medio,Urbano,Pobre extremo,3
3083408.0,1.0,27.0,Hombre,13.0,Superior,53.0,Mujer,15.0,Superior,Reproducción,780333.0,390166.5,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
3083701.0,2.0,35.0,Hombre,13.0,Superior,70.0,Hombre,5.0,Básica o menos,Movilidad Ascendente,1359839.0,453279.6666666667,Q3,NSE medio,Urbano,Pobre extremo,3
3083702.0,1.0,22.0,Hombre,13.0,Superior,47.0,Mujer,15.0,Superior,Reproducción,1849333.0,462333.25,Q4,NSE alto,Urbano,Pobre extremo,4
3083702.0,4.0,22.0,Hombre,14.0,Superior,47.0,Mujer,15.0,Superior,Reproducción,1849333.0,462333.25,Q4,NSE alto,Urbano,Pobre extremo,4
3083705.0,3.0,20.0,Mujer,15.0,Superior,40.0,Mujer,12.0,Media,Movilidad Ascendente,600000.0,150000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
3086502.0,3.0,26.0,Hombre,15.0,Superior,50.0,Hombre,12.0,Media,Movilidad Ascendente,2190166.0,547541.5,Q4,NSE bajo,Urbano,Pobre extremo,4
3086502.0,4.0,25.0,Mujer,15.0,Superior,50.0,Hombre,12.0,Media,Movilidad Ascendente,2190166.0,547541.5,Q4,NSE bajo,Urbano,Pobre extremo,4
3086503.0,5.0,25.0,Hombre,16.0,Superior,57.0,Mujer,12.0,Media,Movilidad Ascendente,1637834.0,272972.3333333333,Q3,NSE medio,Urbano,Pobre extremo,6
3086505.0,3.0,24.0,Hombre,12.0,Media,41.0,Hombre,12.0,Media,Reproducción,850461.0,212615.25,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
3086508.0,2.0,34.0,Hombre,9.0,Media,60.0,Mujer,6.0,Básica o menos,Movilidad Ascendente,1153834.0,576917.0,Q2,NSE bajo,Urbano,Pobre extremo,2
3087804.0,2.0,21.0,Mujer,14.0,Superior,46.0,Mujer,8.0,Básica o menos,Movilidad Ascendente,1262000.0,420666.6666666667,Q2,NSE bajo,Rural,Pobre extremo,3
3087805.0,2.0,20.0,Mujer,13.0,Superior,38.0,Mujer,14.0,Superior,Reproducción,1459157.0,364789.25,Q3,NSE medio,Rural,Pobre extremo,4
3087808.0,3.0,18.0,Hombre,12.0,Media,45.0,Mujer,6.0,Básica o menos,Movilidad Ascendente,953935.0,317978.3333333333,Q2,NSE bajo,Rural,Pobre extremo,3
3087809.0,3.0,19.0,Mujer,13.0,Superior,41.0,Mujer,14.0,Superior,Reproducción,2525000.0,631250.0,Q4,NSE alto,Rural,Pobre extremo,4
3091401.0,2.0,38.0,Mujer,19.0,Superior,66.0,Mujer,17.0,Superior,Reproducción,12101667.0,6050833.5,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,2
3091402.0,2.0,33.0,Hombre,17.0,Superior,62.0,Hombre,22.0,Superior,Reproducción,4608333.0,2304166.5,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,2
3091405.0,3.0,21.0,Hombre,14.0,Superior,60.0,Hombre,17.0,Superior,Reproducción,1033333.0,206666.6,Q2,NSE medio,Urbano,Pobre extremo,5
3091405.0,4.0,19.0,Mujer,13.0,Superior,60.0,Hombre,17.0,Superior,Reproducción,1033333.0,206666.6,Q2,NSE medio,Urbano,Pobre extremo,5
3091405.0,5.0,18.0,Hombre,10.0,Media,60.0,Hombre,17.0,Superior,Movilidad Descendente,1033333.0,206666.6,Q2,NSE medio,Urbano,Pobre extremo,5
3092401.0,3.0,23.0,Mujer,16.0,Superior,52.0,Mujer,16.0,Superior,Reproducción,1452083.0,363020.75,Q3,NSE medio,Urbano,Pobre extremo,4
3093201.0,5.0,27.0,Hombre,16.0,Superior,65.0,Mujer,16.0,Superior,Reproducción,3295528.0,659105.6,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,5
3093208.0,3.0,30.0,Mujer,17.0,Superior,51.0,Hombre,12.0,Media,Movilidad Ascendente,5722836.0,1430709.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
3093208.0,4.0,27.0,Hombre,17.0,Superior,51.0,Hombre,12.0,Media,Movilidad Ascendente,5722836.0,1430709.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
3095202.0,3.0,21.0,Hombre,14.0,Superior,56.0,Hombre,12.0,Media,Movilidad Ascendente,1530000.0,510000.0,Q3,NSE medio,Urbano,Pobre extremo,3
3095203.0,3.0,20.0,Hombre,10.0,Media,33.0,Hombre,17.0,Superior,Movilidad Descendente,2250917.0,562729.25,Q4,NSE alto,Urbano,Pobre extremo,4
3095206.0,4.0,28.0,Mujer,12.0,Media,54.0,Hombre,11.0,Media,Reproducción,2410263.0,301282.875,Q4,NSE bajo,Urbano,Pobre extremo,8
3095206.0,7.0,26.0,Hombre,12.0,Media,54.0,Hombre,11.0,Media,Reproducción,2410263.0,301282.875,Q4,NSE bajo,Urbano,Pobre extremo,8
3095208.0,3.0,23.0,Hombre,5.0,Básica o menos,58.0,Hombre,12.0,Media,Movilidad Descendente,2233935.0,558483.75,Q4,NSE bajo,Urbano,Pobre extremo,4
3095208.0,4.0,22.0,Hombre,12.0,Media,58.0,Hombre,12.0,Media,Reproducción,2233935.0,558483.75,Q4,NSE bajo,Urbano,Pobre extremo,4
3097503.0,3.0,20.0,Hombre,15.0,Superior,42.0,Mujer,12.0,Media,Movilidad Ascendente,1100000.0,183333.33333333334,Q2,NSE medio,Urbano,Pobre extremo,6
3097507.0,2.0,22.0,Hombre,15.0,Superior,47.0,Mujer,7.0,Básica o menos,Movilidad Ascendente,801602.0,267200.6666666667,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
3097507.0,3.0,19.0,Mujer,15.0,Superior,47.0,Mujer,7.0,Básica o menos,Movilidad Ascendente,801602.0,267200.6666666667,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
3097508.0,8.0,40.0,Hombre,9.0,Media,65.0,Hombre,8.0,Básica o menos,Movilidad Ascendente,960000.0,106666.66666666667,Q2,NSE bajo,Urbano,Pobre no extremo,9
3097508.0,9.0,31.0,Hombre,11.0,Media,65.0,Hombre,8.0,Básica o menos,Movilidad Ascendente,960000.0,106666.66666666667,Q2,NSE bajo,Urbano,Pobre no extremo,9
